raw_mbit,workload_gflop,result_ratio,feature_ratio,preprocess_fraction,compute_power_w,onboard_rate_gflops,ground_rate_gflops,reference_link_mbps,result_mbit,feature_mbit,onboard_heat_j,ground_tx_heat_j,onboard_latency_ms,ground_compute_ms
28.534075,2.518388,0.04923695,0.18889396,0.35122588,14.186781,4.0,80.0,50.0,1.4049308,5.3899145,6.9669247,1.8832489,629.597,31.47985
11.5977,0.8700323,0.0118021695,0.14452823,0.24133548,8.840898,4.0,80.0,50.0,0.13687801,1.676195,1.4999139,0.7654482,217.50807,10.875403
38.43214,2.8344285,0.017724626,0.2452116,0.37229523,15.065652,4.0,80.0,50.0,0.68119526,9.424006,8.32699,2.5365212,708.6072,35.43036
18.703926,0.3806373,0.026211517,0.15384881,0.20870915,6.713995,4.0,80.0,50.0,0.49025828,2.8775768,0.4983414,1.2344592,95.159325,4.757966
34.877537,1.3583596,0.02103013,0.14149593,0.27389064,10.612435,4.0,80.0,50.0,0.73347914,4.93503,2.8110232,2.3019176,339.5899,16.979494
36.867203,0.90315664,0.04797367,0.12614113,0.24354377,8.969186,4.0,80.0,50.0,1.768655,4.6504707,1.5796131,2.4332354,225.78915,11.289458
46.233105,0.6045907,0.03490269,0.12446871,0.22363938,7.752098,4.0,80.0,50.0,1.61366,5.754575,0.91393507,3.051385,151.14769,7.557384
30.795275,2.1189716,0.01668631,0.22372407,0.3245981,13.026901,4.0,80.0,50.0,0.5138595,6.889644,5.3827085,2.032488,529.7429,26.487144
29.148565,1.0621834,0.040998913,0.1332319,0.25414556,9.566609,4.0,80.0,50.0,1.1950595,3.8835185,1.9814911,1.9238054,265.54584,13.277291
34.67403,0.49208724,0.013234747,0.11528841,0.21613915,7.248483,4.0,80.0,50.0,0.458902,3.9975138,0.6955428,2.288486,123.02181,6.1510906
46.020554,1.226751,0.02368528,0.11967043,0.26511672,10.157163,4.0,80.0,50.0,1.0900097,5.5072994,2.4297605,3.0373564,306.68774,15.334388
13.571873,1.3507776,0.023246882,0.12679105,0.27338517,10.586577,4.0,80.0,50.0,0.31550372,1.7207919,2.7885218,0.8957436,337.6944,16.88472
13.819382,0.73343056,0.018465962,0.10298957,0.2322287,8.295388,4.0,80.0,50.0,0.2551882,1.4232522,1.1863978,0.9120792,183.35764,9.167882
13.080107,1.4341085,0.04180993,0.18379597,0.27894056,10.868446,4.0,80.0,50.0,0.5468784,2.4040709,3.0393739,0.86328703,358.52713,17.926357
39.239147,2.0495436,0.012395659,0.160471,0.31996956,12.818833,4.0,80.0,50.0,0.48639512,6.296746,5.123188,2.5897837,512.3859,25.619295
21.79743,3.0208914,0.014989972,0.23138684,0.3847261,15.570329,4.0,80.0,50.0,0.32674286,5.0436387,9.172073,1.4386303,755.22284,37.761143
40.971542,3.3939345,0.044411138,0.21718477,0.40959564,16.552885,4.0,80.0,50.0,1.8195928,8.898396,10.954985,2.7041218,848.48364,42.424183
30.782759,1.169402,0.031233188,0.15258043,0.26129347,9.954233,4.0,80.0,50.0,0.96144366,4.6968465,2.2698975,2.031662,292.35052,14.617526
52.02628,2.8658185,0.049962584,0.24573857,0.3743879,15.151292,4.0,80.0,50.0,2.5993674,12.784863,8.467066,3.4337344,716.4546,35.82273
50.196754,2.2870424,0.026714431,0.21499698,0.33580282,13.522326,4.0,80.0,50.0,1.3409777,10.7921505,6.030596,3.3129857,571.76056,28.588028
40.162075,2.7987313,0.0469213,0.2025719,0.36991543,14.967912,4.0,80.0,50.0,1.8844569,8.135708,8.1687765,2.650697,699.6828,34.984142
30.733414,1.7713422,0.042650305,0.21073115,0.3014228,11.962746,4.0,80.0,50.0,1.3107895,6.4764876,4.1320724,2.0284052,442.8355,22.141777
45.821037,1.3887784,0.026301455,0.15704325,0.27591857,10.715745,4.0,80.0,50.0,1.2051599,7.195884,2.9019501,3.0241885,347.1946,17.35973
21.879116,2.0015414,0.04436841,0.19430883,0.31676942,12.6737385,4.0,80.0,50.0,0.97074157,4.2513056,4.946567,1.4440217,500.38535,25.019266
19.759632,0.91945714,0.013734266,0.16425313,0.24463047,9.031797,4.0,80.0,50.0,0.27138403,3.2455814,1.6193484,1.3041357,229.86429,11.493215
27.738216,2.7411861,0.013104906,0.22808766,0.36607906,14.809562,4.0,80.0,50.0,0.3635067,6.3267446,7.916174,1.8307222,685.2965,34.264824
20.800194,1.2412529,0.04441254,0.13100375,0.26608354,10.208023,4.0,80.0,50.0,0.9237894,2.7249033,2.4707937,1.3728129,310.3132,15.51566
16.281115,0.94901496,0.04517139,0.16180299,0.246601,9.144489,4.0,80.0,50.0,0.7354406,2.6343331,1.6922601,1.0745536,237.25374,11.862687
41.109005,1.9854438,0.036177415,0.21572521,0.31569627,12.624847,4.0,80.0,50.0,1.4872175,8.868249,4.8878555,2.7131944,496.36096,24.818048
20.874123,1.316703,0.012272249,0.15036531,0.27111354,10.469826,4.0,80.0,50.0,0.25617245,3.1387439,2.688202,1.3776921,329.17575,16.458788
15.542789,0.49535277,0.03549062,0.122221,0.21635686,7.263558,4.0,80.0,50.0,0.5516232,1.8996552,0.7016146,1.0258241,123.838196,6.19191
36.05739,3.2377656,0.049669065,0.2012124,0.39918438,16.14571,4.0,80.0,50.0,1.7909367,7.2551937,10.193825,2.3797877,809.4414,40.47207
53.579826,3.4866912,0.039310772,0.21902482,0.4157794,16.792063,4.0,80.0,50.0,2.1062644,11.7353115,11.417004,3.5362685,871.6728,43.58364
47.545387,2.6105137,0.03917453,0.18270428,0.35736758,14.446223,4.0,80.0,50.0,1.8625683,8.686746,7.353852,3.1379955,652.6284,32.63142
26.84028,1.9341494,0.044078574,0.17153345,0.31227663,12.468259,4.0,80.0,50.0,1.1830813,4.604006,4.702518,1.7714585,483.53735,24.176868
14.760913,1.3893899,0.018905496,0.13392846,0.2759593,10.717814,4.0,80.0,50.0,0.27906236,1.9769063,2.9037883,0.9742202,347.34747,17.367373
31.03034,0.60303223,0.030525662,0.093684904,0.22353548,7.7453246,4.0,80.0,50.0,0.94722164,2.9070742,0.91078264,2.0480025,150.75806,7.537903
13.484789,1.0178002,0.027792407,0.12332583,0.25118667,9.40275,4.0,80.0,50.0,0.37477472,1.6630228,1.8661735,0.88999605,254.45004,12.722503
17.948254,2.5091715,0.040232386,0.23967044,0.35061145,14.16067,4.0,80.0,50.0,0.7221011,4.301666,6.9286523,1.1845847,627.29285,31.364643
35.60999,1.1866058,0.031455163,0.15182975,0.26244038,10.015416,4.0,80.0,50.0,1.120118,5.406656,2.3174484,2.3502593,296.65146,14.832573
31.056902,1.262205,0.037322097,0.1861262,0.26748034,10.281192,4.0,80.0,50.0,1.1591086,5.7805033,2.5305095,2.0497556,315.55127,15.777563
18.4345,0.98451215,0.0109305605,0.16970384,0.24896748,9.278443,4.0,80.0,50.0,0.20149942,3.1284053,1.7812744,1.216677,246.12805,12.306402
41.313103,2.011881,0.039061595,0.16925567,0.31745875,12.70508,4.0,80.0,50.0,1.6137558,6.992477,4.9844165,2.7266648,502.9703,25.148516
59.786343,3.9245117,0.040490974,0.29348457,0.44496745,17.89636,4.0,80.0,50.0,2.4208074,17.54637,13.695723,3.9458988,981.1279,49.056396
41.086777,1.6199948,0.04153619,0.15508416,0.291333,11.480156,4.0,80.0,50.0,1.7065881,6.3719077,3.6265695,2.7117271,404.9987,20.249935
51.402122,3.3357267,0.039569993,0.21280095,0.4057151,16.401793,4.0,80.0,50.0,2.0339816,10.93842,10.668819,3.39254,833.9317,41.696583
43.255695,3.2183747,0.02526527,0.23463835,0.39789164,16.094746,4.0,80.0,50.0,1.0928669,10.149445,10.10079,2.8548758,804.5937,40.229683
30.107714,2.2326994,0.033080596,0.17559685,0.33217996,13.363372,4.0,80.0,50.0,0.9959811,5.2868195,5.818096,1.9871092,558.1748,27.908741
59.72173,3.658059,0.020350972,0.26611117,0.42720392,17.228987,4.0,80.0,50.0,1.2153952,15.892618,12.289806,3.941634,914.5147,45.725735
25.292116,0.9147824,0.017887069,0.15782371,0.24431883,9.013876,4.0,80.0,50.0,0.45240182,3.991696,1.6079183,1.6692797,228.6956,11.43478
15.03345,0.4739418,0.040706307,0.12705743,0.21492946,7.1641617,4.0,80.0,50.0,0.61195624,1.9101117,0.66210216,0.9922077,118.48545,5.9242725
50.96024,3.3932862,0.024112105,0.22604786,0.40955243,16.551207,4.0,80.0,50.0,1.2287586,11.519453,10.951781,3.3633757,848.32153,42.416077
56.69566,2.4842393,0.0344042,0.16976707,0.34894928,14.089892,4.0,80.0,50.0,1.9505688,9.625056,6.8255196,3.7419136,621.0599,31.052992
32.136875,2.6228673,0.036696628,0.24343479,0.35819116,14.480803,4.0,80.0,50.0,1.179315,7.8232336,7.4063387,2.121034,655.7168,32.78584
50.6778,3.3640869,0.011973975,0.22807601,0.4076058,16.475506,4.0,80.0,50.0,0.60681474,11.558391,10.807881,3.344735,841.0217,42.051086
39.5662,3.3009508,0.049027327,0.19970101,0.40339673,16.311146,4.0,80.0,50.0,1.939825,7.90141,10.499246,2.6113691,825.2377,41.261883
43.65214,2.783744,0.021934606,0.19549638,0.36891627,14.926765,4.0,80.0,50.0,0.95749253,8.533835,8.102697,2.8810413,695.93604,34.7968
61.15564,3.203536,0.03583859,0.20601104,0.3969024,16.055683,4.0,80.0,50.0,2.1917317,12.598737,10.029818,4.036272,800.884,40.0442
38.418846,1.3563395,0.03153512,0.124263376,0.27375597,10.60555,4.0,80.0,50.0,1.211543,4.7740555,2.8050215,2.5356438,339.08487,16.954243
47.354416,1.6291894,0.034645222,0.18631415,0.29194596,11.50985,4.0,80.0,50.0,1.6406041,8.822798,3.6565864,3.1253915,407.29736,20.364868
13.446341,1.9520458,0.023752583,0.1581808,0.31346974,12.523032,4.0,80.0,50.0,0.31938532,2.126953,4.766879,0.88745844,488.01147,24.400574
30.63584,1.8159214,0.034355644,0.16776328,0.30439475,12.1025,4.0,80.0,50.0,1.052514,5.139569,4.285552,2.0219655,453.98035,22.699017
23.623928,1.759318,0.013886703,0.1845367,0.3006212,11.9248705,4.0,80.0,50.0,0.32805848,4.359482,4.0910296,1.5591793,439.8295,21.991476
28.157604,2.484558,0.028633632,0.17493373,0.34897053,14.090798,4.0,80.0,50.0,0.8062545,4.925715,6.826834,1.8584019,621.1395,31.056976
41.316612,2.6553736,0.012855685,0.22896181,0.36035824,14.57156,4.0,80.0,50.0,0.5311534,9.459927,7.545122,2.7268965,663.8434,33.19217
43.583496,2.6352093,0.014211961,0.2176489,0.35901397,14.515301,4.0,80.0,50.0,0.61940694,9.4859,7.458917,2.8765106,658.80237,32.940117
29.409594,1.8377334,0.03952703,0.14105211,0.3058489,12.170505,4.0,80.0,50.0,1.1624738,4.1482854,4.3613977,1.9410332,459.43335,22.971668
28.41391,0.90190256,0.041375086,0.18020044,0.24346016,8.964355,4.0,80.0,50.0,1.175628,5.120199,1.57657,1.875318,225.47563,11.273782
15.834564,1.1087548,0.042716477,0.1612472,0.2572503,9.736354,4.0,80.0,50.0,0.6763968,2.553279,2.1050696,1.0450813,277.1887,13.859434
39.19894,2.5805843,0.042943686,0.18049885,0.35537228,14.362243,4.0,80.0,50.0,1.683347,7.075364,7.2272806,2.58713,645.14606,32.257305
11.821024,0.7602645,0.027629316,0.12446367,0.23401764,8.404802,4.0,80.0,50.0,0.3266068,1.471288,1.2460252,0.7801876,190.06613,9.503306
18.329512,1.4210389,0.04466831,0.12934576,0.27806926,10.82457,4.0,80.0,50.0,0.8187483,2.3708446,2.9995165,1.2097478,355.25974,17.762987
41.535614,0.7054045,0.043188725,0.17055155,0.2303603,8.179823,4.0,80.0,50.0,1.7938701,7.0839634,1.1251663,2.7413504,176.35112,8.817556
63.223637,3.8850193,0.02907832,0.2406189,0.44233462,17.798325,4.0,80.0,50.0,1.8384372,15.212802,13.483632,4.17276,971.2548,48.56274
53.21017,1.5130378,0.016747164,0.14522608,0.28420252,11.130926,4.0,80.0,50.0,0.8911195,7.7275047,3.2840948,3.5118713,378.25943,18.912971
51.482403,2.568465,0.034054678,0.23931336,0.35456434,14.328154,4.0,80.0,50.0,1.7532166,12.320427,7.1762652,3.3978386,642.1163,32.105812
20.149221,1.0476232,0.019631665,0.17909561,0.25317487,9.513084,4.0,80.0,50.0,0.39556277,3.6086373,1.9433949,1.3298486,261.9058,13.095289
35.252415,3.1544702,0.047009908,0.25152665,0.39363134,15.926132,4.0,80.0,50.0,1.6572127,8.866921,9.79651,2.3266592,788.61755,39.430878
20.340246,1.4714987,0.016580533,0.14917833,0.28143325,10.993314,4.0,80.0,50.0,0.3372521,3.0343237,3.1544464,1.3424562,367.8747,18.393734
22.505646,0.69023055,0.03362222,0.13522378,0.2293487,8.116679,4.0,80.0,50.0,0.7566898,3.0432982,1.0924641,1.4853727,172.55763,8.627882
31.512352,2.551301,0.01644507,0.23405327,0.35342008,14.279792,4.0,80.0,50.0,0.5182228,7.375569,7.104249,2.0798151,637.82526,31.891262
10.555621,0.97493213,0.031816643,0.14127222,0.2483288,9.242436,4.0,80.0,50.0,0.33584443,1.4912161,1.7570959,0.696671,243.73303,12.186651
30.393286,0.8712782,0.017333591,0.13018855,0.24141854,8.845749,4.0,80.0,50.0,0.52682483,3.9568582,1.5028862,2.005957,217.81955,10.890978
42.53377,0.8871131,0.04475412,0.14425102,0.2424742,8.907229,4.0,80.0,50.0,1.9035616,6.13554,1.5408354,2.8072288,221.77827,11.088913
26.441767,2.2301898,0.012879714,0.23004237,0.33201265,13.356004,4.0,80.0,50.0,0.3405624,6.0827265,5.8083525,1.7451566,557.5474,27.877373
35.73426,1.8570535,0.01520822,0.15302125,0.3071369,12.230537,4.0,80.0,50.0,0.5434545,5.4681005,4.4289885,2.3584611,464.26337,23.21317
45.96407,3.3639586,0.034580078,0.22994964,0.40759724,16.475172,4.0,80.0,50.0,1.5894411,10.569421,10.80725,3.0336285,840.9896,42.04948
37.071507,2.8319592,0.019490227,0.24384734,0.3721306,15.058902,4.0,80.0,50.0,0.7225321,9.039788,8.316008,2.4467194,707.9898,35.39949
40.54892,1.2975935,0.011852534,0.14837864,0.26983956,10.403954,4.0,80.0,50.0,0.48060745,6.016594,2.6325202,2.6762288,324.39838,16.21992
14.51403,0.99697834,0.04617433,0.13441004,0.24979855,9.325141,4.0,80.0,50.0,0.6701756,1.9508314,1.8129079,0.957926,249.24458,12.462229
50.532932,2.1818366,0.03961845,0.16353047,0.32878911,13.213543,4.0,80.0,50.0,2.0020366,8.263674,5.621809,3.3351736,545.4591,27.272957
45.242886,1.8115917,0.043333568,0.17650756,0.30410612,12.088972,4.0,80.0,50.0,1.9605355,7.985711,4.270555,2.9860303,452.89795,22.644897
25.530304,3.469951,0.03583217,0.20647736,0.4146634,16.749039,4.0,80.0,50.0,0.91480625,5.2714295,11.333077,1.6850001,867.48773,43.374386
24.89238,1.5363686,0.048102636,0.15699683,0.2857579,11.20772,4.0,80.0,50.0,1.197389,3.9080245,3.3577418,1.642897,384.09216,19.204607
55.57356,3.0113633,0.046066236,0.22041021,0.3840909,15.544771,4.0,80.0,50.0,2.5600648,12.2489805,9.128137,3.667855,752.8408,37.64204
22.027802,0.510682,0.039801825,0.11932904,0.2173788,7.33393,4.0,80.0,50.0,0.87674665,2.6285565,0.73033464,1.4538349,127.670494,6.3835244
30.643162,0.7462615,0.028944772,0.14725782,0.2330841,8.347853,4.0,80.0,50.0,0.8869593,4.5124454,1.2147877,2.0224488,186.56537,9.328268
24.7831,2.4351673,0.030663313,0.22470966,0.34567782,13.949959,4.0,80.0,50.0,0.759932,5.5690017,6.624244,1.6356846,608.7918,30.439592
26.058897,1.7142864,0.023466377,0.15605426,0.2976191,11.782328,4.0,80.0,50.0,0.6115079,4.0666018,3.9386654,1.7198871,428.57162,21.428581
11.383536,1.0004579,0.047731303,0.11781248,0.25003052,9.338144,4.0,80.0,50.0,0.543351,1.3411226,1.821772,0.7513134,250.11449,12.505724
13.214204,2.3236063,0.02318482,0.23446669,0.3382404,13.628639,4.0,80.0,50.0,0.30636892,3.0982904,6.1751804,0.8721375,580.90155,29.045078
33.89787,3.0401232,0.02623128,0.21272291,0.3860082,15.621841,4.0,80.0,50.0,0.8891845,7.210853,9.2610035,2.2372591,760.0308,38.00154
54.308342,0.9837208,0.030177897,0.11277135,0.24891472,9.275474,4.0,80.0,50.0,1.6389116,6.124425,1.7792728,3.5843506,245.9302,12.29651
35.471813,2.4837234,0.04976624,0.17717037,0.3489149,14.088425,4.0,80.0,50.0,1.7652988,6.284554,6.8233914,2.3411398,620.93085,31.046541
51.55952,1.2094536,0.026695738,0.16301197,0.26396358,10.096261,4.0,80.0,50.0,1.3764194,8.4048195,2.381137,3.4029286,302.36337,15.11817
10.723491,0.5659576,0.014644521,0.099087395,0.22106384,7.5826125,4.0,80.0,50.0,0.15704039,1.0625627,0.83683026,0.7077504,141.4894,7.07447
29.525017,1.4376717,0.04581842,0.19596359,0.2791781,10.880388,4.0,80.0,50.0,1.3527895,5.785828,3.050273,1.9486511,359.41794,17.970896
42.590054,3.7544646,0.0143919885,0.2704618,0.43363097,17.472082,4.0,80.0,50.0,0.6129556,11.518983,12.791671,2.8109436,938.61615,46.930805
58.28076,3.0473027,0.026961897,0.19833447,0.38648686,15.6410475,4.0,80.0,50.0,1.5713599,11.559084,9.294286,3.8465302,761.8257,38.091286
53.346813,2.5877225,0.023785222,0.18598436,0.35584816,14.382298,4.0,80.0,50.0,1.2688658,9.921673,7.257393,3.5208898,646.93066,32.346535
25.28956,1.316524,0.049734313,0.19423983,0.2711016,10.46921,4.0,80.0,50.0,1.2577589,4.9122396,2.6876783,1.6691109,329.13098,16.45655
59.569637,3.8437982,0.038740415,0.26063406,0.43958655,17.695677,4.0,80.0,50.0,2.3077524,15.525877,13.26363,3.931596,960.9496,48.047478
52.395554,1.9254998,0.011521611,0.16020383,0.3117,12.441731,4.0,80.0,50.0,0.6036812,8.393969,4.671528,3.4581068,481.37497,24.068748
26.575779,2.1726754,0.027567971,0.21394734,0.32817838,13.186446,4.0,80.0,50.0,0.7326403,5.6858172,5.5867243,1.7540015,543.1689,27.158443
39.548397,3.4457412,0.019716576,0.22410269,0.4130494,16.686708,4.0,80.0,50.0,0.77975893,8.862902,11.212125,2.6101942,861.43524,43.071762
33.755505,0.8923998,0.029367616,0.177083,0.24282666,8.927683,4.0,80.0,50.0,0.9913187,5.9775257,1.5535772,2.2278633,223.09995,11.154998
45.779034,2.1821651,0.030726103,0.22097707,0.32881102,13.214514,4.0,80.0,50.0,1.4066113,10.116116,5.6230693,3.0214162,545.54126,27.277063
13.188823,0.57061887,0.044764172,0.1495311,0.22137459,7.603242,4.0,80.0,50.0,0.59038675,1.9721391,0.8460179,0.8704623,142.65472,7.132736
38.48253,1.4786574,0.036011823,0.19979136,0.28191048,11.017112,4.0,80.0,50.0,1.385826,7.688476,3.176654,2.539847,369.66434,18.483217
26.403156,1.0332359,0.042906556,0.12944563,0.25221574,9.459976,4.0,80.0,50.0,1.1328685,3.417773,1.9060056,1.7426083,258.309,12.915449
42.722538,1.2620873,0.042768717,0.16118309,0.26747248,10.280782,4.0,80.0,50.0,1.827188,6.8861504,2.5301726,2.8196874,315.52182,15.776092
61.99623,3.2819867,0.031420026,0.26839188,0.40213245,16.261593,4.0,80.0,50.0,1.9479232,16.639286,10.407214,4.091751,820.49664,41.024834
21.33128,1.4557308,0.044126496,0.16217922,0.28038204,10.940773,4.0,80.0,50.0,0.94127464,3.4594903,3.10573,1.4078645,363.9327,18.196634
13.915923,0.48691303,0.039499745,0.16113606,0.2157942,7.224535,4.0,80.0,50.0,0.54967546,2.242357,0.68595546,0.91845095,121.72826,6.086413
27.014673,2.9714327,0.030492255,0.24990611,0.38142884,15.437398,4.0,80.0,50.0,0.82373834,6.751132,8.944882,1.7829684,742.85815,37.14291
55.232376,2.9129603,0.012531018,0.18312962,0.3775307,15.279382,4.0,80.0,50.0,0.69211787,10.114684,8.679105,3.6453369,728.24005,36.412003
10.778815,0.3506959,0.044873085,0.14043954,0.20671307,6.5627284,4.0,80.0,50.0,0.4836787,1.5137719,0.4487968,0.7114018,87.67398,4.383699
30.960587,2.699231,0.043530155,0.24193306,0.36328205,14.693481,4.0,80.0,50.0,1.3477191,7.4903893,7.7339144,2.0433986,674.80774,33.740387
52.983093,1.5866466,0.017315121,0.14155348,0.28910977,11.372033,4.0,80.0,50.0,0.9174087,7.4999413,3.5184624,3.4968843,396.66165,19.833082
39.676315,2.9959614,0.022293942,0.20474531,0.3830641,15.503407,4.0,80.0,50.0,0.88454145,8.123539,9.057283,2.6186366,748.99036,37.449516
35.995525,1.6507641,0.018700313,0.14982788,0.29338428,11.579327,4.0,80.0,50.0,0.67312753,5.393133,3.7273738,2.3757045,412.69104,20.634552
59.675655,2.88327,0.0107673695,0.18559635,0.37555134,15.198784,4.0,80.0,50.0,0.6425498,11.075583,8.545328,3.9385931,720.8175,36.040874
61.38756,3.5914915,0.026122397,0.2302045,0.4227661,17.06001,4.0,80.0,50.0,1.6035903,14.131693,11.947822,4.051579,897.87286,44.893642
16.455927,0.4389115,0.01616846,0.12041678,0.21259409,6.998575,4.0,80.0,50.0,0.266067,1.9815699,0.5989922,1.0860913,109.727875,5.4863935
55.172665,3.7394955,0.049154524,0.25635073,0.43263304,17.43446,4.0,80.0,50.0,2.711986,14.143554,12.713237,3.641396,934.87384,46.743694
47.03935,2.512879,0.03179778,0.21313554,0.3508586,14.171177,4.0,80.0,50.0,1.495747,10.025758,6.9440384,3.104597,628.2197,31.410988
24.321201,1.7311598,0.01209119,0.16758843,0.298744,11.835868,4.0,80.0,50.0,0.29407227,4.075952,3.9955068,1.6051993,432.78995,21.639498
15.858313,1.4569005,0.014603632,0.17699143,0.28046003,10.944676,4.0,80.0,50.0,0.23158896,2.8067853,3.1093345,1.0466486,364.22513,18.211256
60.015987,3.6881874,0.02953241,0.2813739,0.4292125,17.305162,4.0,80.0,50.0,1.7724167,16.886932,12.445814,3.9610553,922.0469,46.102345
48.361485,3.0567012,0.011210807,0.23921888,0.3871134,15.666167,4.0,80.0,50.0,0.54217124,11.56898,9.337924,3.191858,764.1753,38.208763
40.382824,3.4934077,0.047957197,0.27126786,0.4162272,16.809307,4.0,80.0,50.0,1.9366472,10.954562,11.450744,2.6652665,873.3519,43.667595
29.429113,2.1948533,0.03598472,0.16546355,0.3296569,13.2519865,4.0,80.0,50.0,1.0589985,4.869446,5.6718025,1.9423214,548.7133,27.435667
61.842968,2.8271735,0.022043437,0.18219803,0.37181157,15.045816,4.0,80.0,50.0,1.3632315,11.267667,8.294741,4.081636,706.79333,35.33967
15.120707,0.4571042,0.018627295,0.110723816,0.21380694,7.085047,4.0,80.0,50.0,0.28165787,1.6742224,0.63152796,0.99796665,114.276054,5.713803
12.636865,0.71468776,0.02006063,0.10650866,0.23097919,8.218252,4.0,80.0,50.0,0.25350347,1.3459355,1.1453295,0.8340331,178.67195,8.933598
42.488934,3.45317,0.03722806,0.24251777,0.41354468,16.705849,4.0,80.0,50.0,1.5817806,10.304321,11.249187,2.8042696,863.29254,43.164627
9.235456,0.5285857,0.018301228,0.12823308,0.21857238,7.4153237,4.0,80.0,50.0,0.16902019,1.1842911,0.76432866,0.60954016,132.14642,6.607321
37.24063,2.3492947,0.020859085,0.1960207,0.33995298,13.70303,4.0,80.0,50.0,0.7768055,7.2999344,6.277529,2.4578817,587.32367,29.366184
38.367126,1.3042302,0.017284168,0.121336155,0.27028203,10.426864,4.0,80.0,50.0,0.6631439,4.6553197,2.6518111,2.5322304,326.05756,16.302877
47.588238,1.360422,0.04817183,0.18609338,0.27402812,10.619462,4.0,80.0,50.0,2.2924125,8.855856,2.8171551,3.1408238,340.1055,17.005276
35.016083,1.617906,0.011140008,0.14682803,0.29119372,11.473403,4.0,80.0,50.0,0.39007944,5.1413417,3.619763,2.3110614,404.4765,20.223824
32.326183,2.9468935,0.03026612,0.20141697,0.3797929,15.371199,4.0,80.0,50.0,0.97838813,6.511042,8.832971,2.1335282,736.7234,36.83617
10.371972,0.50962454,0.042685214,0.16503987,0.2173083,7.3290963,4.0,80.0,50.0,0.44272986,1.7117889,0.728342,0.68455017,127.40613,6.3703065
43.29286,3.3134084,0.01218449,0.24598525,0.40422723,16.34365,4.0,80.0,50.0,0.5275014,10.649405,10.559872,2.8573287,828.3521,41.417606
47.967766,2.6905327,0.014952222,0.21730696,0.3627022,14.669349,4.0,80.0,50.0,0.7172247,10.42373,7.696331,3.1658726,672.6332,33.63166
59.204956,2.967327,0.029427432,0.19958901,0.38115513,15.426334,4.0,80.0,50.0,1.7422498,11.816659,8.926121,3.9075272,741.8318,37.091587
44.467392,0.86708236,0.042449094,0.15011886,0.24113882,8.829402,4.0,80.0,50.0,1.8876005,6.6753945,1.4928846,2.9348478,216.77058,10.83853
